EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
393368,SOUTHERN QUEENS (ZONE), ,06/04/2012,2042,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,65689,Z,178,OKX,0,0,Official NWS Observations, , , , , , , , ,06/04/2012,2124, , , , ,"The USGS tidal gauge in Jamaica Bay at Inwood recorded a water level of 8.7 ft. MLLW during the evening high tide cycle of June 4, 2012.  This is at the threshold for moderate coastal flooding at this location established by the National Weather Service.  As a result, a few feet of inundation was reported in the Rosedale section of Queens at Brookville Blvd. from 149th Street to Rockaway Blvd., with several stuck automobiles and even a city bus.  A few feet of inundation was also reported in the Arverne section of Queens at Beach 72nd Street and Thursby Avenue with stuck automobiles.","An unusual cutoff low pressure system for June, resulted in a period of strong northeast winds across the region June 4 into June 5.  The combination of the resultant surge and astronomically high spring tides, created widespread minor coastal flooding and areas of moderate coastal flooding during the time of high tide the night of June 4.  Widespread minor and only localized moderate coastal flooding was experienced during the times of high tide the night of June 5 as low pressure moved out to sea and winds weakened.",155
393361,NORTHERN QUEENS (ZONE), ,06/04/2012,2254,Coastal Flood, , ,0,0,0,0,NY,EST-5, ,65689,Z,176,OKX,0,0,Official NWS Observations, , , , , , , , ,06/05/2012,54, , , , ,"The NOS tidal gauge at Kings Point recorded a water level of 10.81 ft. MLLW during the high tide cycle of the night of June 4, 2012. This is .31 ft. above the threshold for moderate coastal flooding at this location established by the National Weather Service.","An unusual cutoff low pressure system for June, resulted in a period of strong northeast winds across the region June 4 into June 5.  The combination of the resultant surge and astronomically high spring tides, created widespread minor coastal flooding and areas of moderate coastal flooding during the time of high tide the night of June 4.  Widespread minor and only localized moderate coastal flooding was experienced during the times of high tide the night of June 5 as low pressure moved out to sea and winds weakened.",156
395981,RICHMOND CO.,CASTLETON CORNERS,06/06/2012,1900,Hail,1.00, ,0,0,0,0,NY,EST-5, ,66011,C,85,OKX,0,0,Public, , , ,1,NNE,1,NNE,CASTLETON CORNERS,06/06/2012,1900,40.6364,-74.1255,40.6364,-74.1255,"Quarter size hail was reported in Port Richmond.","An upper level disturbance triggered isolated strong to severe storms, including one cell that produced quarter size hail on Staten Island in New York City, and one storm that produced a funnel cloud over Orange County.",157
389087,RICHMOND CO.,HUGUENOT,06/06/2012,1950,Flash Flood, , ,0,0,0,0,NY,EST-5, ,64950,C,85,OKX,0,0,Park/Forest Service,Heavy Rain, , ,2,ESE,2,ESE,HUGUENOT,06/06/2012,2020,40.5228,-74.1917,40.5215,-74.1907,"The intersection of Hyland Blvd. and Cornelia Ave. was closed due to flooding.","A weak short wave rotating around a cutoff low pressure system over the Canadian Maritimes caused showers and thunderstorms to develop across the area.  A few of these storms resulted in heavy rainfall, which produced isolated flash flooding in Richmond County.",158
381738,SOUTHERN QUEENS (ZONE), ,06/20/2012,1000,Excessive Heat, , ,1,0,0,0,NY,EST-5, ,63787,Z,178,OKX,0,0,Emergency Manager, , , , , , , , ,06/21/2012,1800, , , , ,"Excessive heat resulted in the death of an 81 year old man in southern Queens on June 21.  High temperatures reached 94 degrees on June 20 and 97 degrees on June 21 at JFK Airport.  At LaGuardia Airport, the high was 98 degrees on June 20 and June 21.  In Central Park, the high temperature was 94 degrees both June 20 and 21.","High pressure to the south resulted in a hot and humid airmass across the local area.",159
396048,RICHMOND CO.,FT WADSWORTH,06/22/2012,1315,Thunderstorm Wind,50.00, ,0,0,0,0,NY,EST-5,MG,66022,C,85,OKX,0,0,Public, , , ,2,ESE,2,ESE,FT WADSWORTH,06/22/2012,1315,40.6069,-74.0437,40.6069,-74.0437,"A 58 mph wind gust was measured midway across the Verrazano-Narrows Bridge.","A passing cold front produced several severe thunderstorms that impacted New York City, Long Island, and portions of the Lower Hudson Valley.",160
389177,RICHMOND CO.,SOUTH BEACH,06/22/2012,1330,Flash Flood, , ,0,0,0,0,NY,EST-5, ,64956,C,85,OKX,0,0,Public,Heavy Rain, , ,0,SW,1,SW,SOUTH BEACH,06/22/2012,1420,40.5945,-74.0857,40.5934,-74.0863,"The intersection of Hylan Blvd. and Reid Ave. in Bay Terrace was closed due to flooding.  Slosson Ave. at Todt Hill Rd. in Castleton Corners was also closed due to flooding.","Showers and thunderstorms developed ahead of a cold front and produced heavy rain,  which resulted in isolated flash flooding in Staten Island (Richmond County).",161
389265,RICHMOND CO.,ANNADALE,06/22/2012,1350,Flash Flood, , ,0,0,0,0,NY,EST-5, ,64956,C,85,OKX,0,0,Public,Heavy Rain, , ,1,ENE,0,ENE,ANNADALE,06/22/2012,1420,40.5525,-74.1903,40.5516,-74.1909,"Arden Ave. was closed at Vespa Ave. in Rossville due to flooding.","Showers and thunderstorms developed ahead of a cold front and produced heavy rain,  which resulted in isolated flash flooding in Staten Island (Richmond County).",162
396079,RICHMOND CO.,STATEN IS,06/25/2012,743,Lightning, , ,0,0,50000,0,NY,EST-5, ,66028,C,85,OKX,0,0,Emergency Manager, , , ,1,SW,1,SW,STATEN IS,06/25/2012,743,40.593,-74.1891,40.593,-74.1891,"Lightning struck the steeple of St. Anthony of Padua Catholic Church, causing a fire and a hole in the roof.","A passing cold front triggered an isolated severe storm impacted Suffolk County.",163
400361,NEW YORK (MANHATTAN) (ZONE), ,07/18/2012,1200,Excessive Heat, , ,0,0,0,0,NY,EST-5, ,66725,Z,72,OKX,0,0,ASOS, , , , , , , , ,07/18/2012,1600, , , , ,"The heat index reached or exceeded 105 degrees in Central Park.","High pressure remained over the western Atlantic as a cold front approached from the west.",164
403549,BRONX (ZONE), ,07/18/2012,1200,Excessive Heat, , ,0,0,0,0,NY,EST-5, ,66725,Z,73,OKX,0,0,ASOS, , , , , , , , ,07/18/2012,1600, , , , ,"The heat index reached or exceeded 105 degrees at Central Park and Laguardia Airport.","High pressure remained over the western Atlantic as a cold front approached from the west.",165
400363,NORTHERN QUEENS (ZONE), ,07/18/2012,1200,Excessive Heat, , ,0,0,0,0,NY,EST-5, ,66725,Z,176,OKX,0,0,ASOS, , , , , , , , ,07/18/2012,1600, , , , ,"The heat index reached or exceeded 105 degrees at Laguardia airport.","High pressure remained over the western Atlantic as a cold front approached from the west.",166
403327,NEW YORK CO.,CENTRAL PARK,07/18/2012,1510,Hail,0.88, ,0,0,0,0,NY,EST-5, ,67257,C,61,OKX,0,0,Trained Spotter, , , ,2,SW,2,SW,CENTRAL PARK,07/18/2012,1510,40.7586,-73.9788,40.7586,-73.9788,"Nickle size hail was reported at Rockefeller Plaza.","A combination of a pre-frontal trough and a passing cold front triggered several severe thunderstorms across the Lower Hudson Valley, New York City, and Long Island.",167
403328,NEW YORK CO.,NEW YORK,07/18/2012,1525,Hail,1.00, ,0,0,0,0,NY,EST-5, ,67257,C,61,OKX,0,0,Trained Spotter, , , ,0,S,0,S,NEW YORK,07/18/2012,1525,40.723,-73.9988,40.723,-73.9988,"Quarter size hail was reported covering the ground at West Broadway and Spring Street.","A combination of a pre-frontal trough and a passing cold front triggered several severe thunderstorms across the Lower Hudson Valley, New York City, and Long Island.",168
403318,QUEENS CO.,RICHMOND HILL,07/18/2012,1550,Hail,1.00, ,0,0,0,0,NY,EST-5, ,67257,C,81,OKX,0,0,Public, , , ,1,E,1,E,RICHMOND HILL,07/18/2012,1550,40.7,-73.81,40.7,-73.81,"Quarter size hail was reported just west of Jamaica Station.","A combination of a pre-frontal trough and a passing cold front triggered several severe thunderstorms across the Lower Hudson Valley, New York City, and Long Island.",169
398847,NEW YORK CO.,CENTRAL PARK,07/18/2012,1553,Flash Flood, , ,0,0,0,0,NY,EST-5, ,66512,C,61,OKX,0,0,Broadcast Media,Heavy Rain, , ,0,NE,1,ESE,CENTRAL PARK,07/18/2012,1710,40.7837,-73.9442,40.7762,-73.9391,"Heavy rain caused flooding across the FDR Dr. between 34th St. and 96th St. in Manhattan.","A cold front approaching from the northwest and nearly parallel to the wind flow aloft triggered training thunderstorms which produced heavy rainfall and resulted in flash flooding in Queens, New York (Manhattan) and Nassau counties.",170
398864,QUEENS CO.,WOODSIDE,07/18/2012,1620,Flash Flood, , ,0,0,0,0,NY,EST-5, ,66512,C,81,OKX,0,0,Emergency Manager,Heavy Rain, , ,1,NNE,1,NNE,WOODSIDE,07/18/2012,1710,40.77,-73.91,40.768,-73.9103,"Heavy rain caused flooding on the Grand Central Pkwy. eastbound at the Brooklyn-Queens Expressway exit.","A cold front approaching from the northwest and nearly parallel to the wind flow aloft triggered training thunderstorms which produced heavy rainfall and resulted in flash flooding in Queens, New York (Manhattan) and Nassau counties.",171
403777,RICHMOND CO.,ROSSVILLE,07/26/2012,1845,Thunderstorm Wind,52.00, ,0,0,1000,0,NY,EST-5,EG,67343,C,85,OKX,0,0,Trained Spotter, , , ,0,WSW,0,WSW,ROSSVILLE,07/26/2012,1845,40.5481,-74.2258,40.5481,-74.2258,"A sixty-five foot tree was split in two on Arthur Kill Road.","A passing warm front triggered multiple severe thunderstorms across the Lower Hudson Valley, New York City and Long Island.",172
403775,KINGS CO.,NEW YORK,07/26/2012,1914,Lightning, , ,0,0,5000,0,NY,EST-5, ,67343,C,47,OKX,0,1,Emergency Manager, , , ,3,S,3,S,NEW YORK,07/26/2012,1914,40.6858,-73.9968,40.6858,-73.9968,"Lightning struck the steeple of Christ Church in Cobble Hill causing the steeple to crash into the sanctuary. This caused scaffolding around the church to collapse on a pedestrian, killing the man.","A passing warm front triggered multiple severe thunderstorms across the Lower Hudson Valley, New York City and Long Island.",173
